id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_student_student_student,student_student_student,model_student_student,group_student_back_office_admin,1,1,1,1
access_student_student_faculty,student_student_faculty,model_student_student,group_student_faculty,1,1,1,0
access_student_student_student,student_student_student,model_student_student,group_student_student,1,1,0,0
access_student_student_back_office,name_student_student_back_office,model_student_student,group_student_back_office,1,1,1,1
access_student_course_faculty,name_student_course_faculty,model_student_course,group_student_faculty,1,1,1,0
access_student_course_back_office,name_student_course_back_office,model_student_course,group_student_back_office,1,1,0,0
access_student_course_back_office_admin,name_student_course_back_office_admin,model_student_course,group_student_back_office_admin,1,1,1,1
access_student_batch_faculty,name_student_batch_faculty,model_student_batch,group_student_faculty,1,1,1,0
access_student_batch_back_office,name_student_batch_back_office,model_student_batch,group_student_back_office,1,1,1,0
access_student_batch_back_office_admin,name_student_batch_back_office_admin,model_student_batch,group_student_back_office_admin,1,1,1,1
access_student_subject_faculty,name_student_subject_faculty,model_student_subject,group_student_faculty,1,1,1,1
access_student_subject_back_office,name_student_subject_back_office,model_student_subject,group_student_back_office,1,1,1,0
access_student_subject_back_office_admin,name_student_subject_back_office_admin,model_student_subject,group_student_back_office_admin,1,1,1,1
access_student_faculty_faculty,student_faculty_faculty,model_student_faculty,group_student_faculty,1,0,0,0
access_student_faculty_back_office,name_student_faculty_back_office,model_student_faculty,group_student_back_office,1,1,1,0
access_student_faculty_back_office_admin,name_student_faculty_back_office_admin,model_student_faculty,group_student_back_office_admin,1,1,1,1
access_student_category_faculty,name_student_category_faculty,model_student_category,group_student_faculty,1,1,1,0
access_student_category_back_office,name_student_category_back_office,model_student_category,group_student_back_office,1,1,1,0
access_student_category_back_office_admin,name_student_category_back_office_admin,model_student_category,group_student_back_office_admin,1,1,1,1
access_student_student_course_student,name_student_student_course_student,model_student_student_course,group_student_student,1,1,1,0
access_student_student_course_faculty,name_student_student_course_faculty,model_student_student_course,group_student_faculty,1,1,1,0
access_student_student_course_back_office,name_student_student_course_back_office,model_student_student_course,group_student_back_office,1,1,1,0
access_student_student_course_back_office_admin,name_student_student_course_back_office_admin,model_student_student_course,group_student_back_office_admin,1,1,1,1
access_student_affairs_back_office,name_student_affairs_back_office,model_student_affairs,group_student_back_office,1,1,1,0
access_student_affairs_back_office_admin,name_student_affairs_back_office_admin,model_student_affairs,group_student_back_office_admin,1,1,1,1
access_student_grades_back_office,access_student_grades_back_office,model_student_grades,group_student_back_office_admin,1,1,1,1
access_student_grades_back_office,access_student_grades_back_office,model_student_grades,group_student_back_office,1,1,1,1
access_student_grades_faculty,access_student_grades_faculty,model_student_grades,group_student_faculty,1,1,1,0
access_student_grades_faculty,access_student_grades_faculty,model_student_grades,group_student_student,1,0,0,0
access_student_list_grade_back_office_admin,access_student_list_grade_back_office_admin,model_student_list_grade,group_student_back_office_admin,1,1,1,1
access_student_list_grade_back_office,access_student_list_grade_back_office,model_student_list_grade,group_student_back_office,1,1,1,1
access_student_list_grade_faculty,access_student_list_grade_faculty,model_student_list_grade,group_student_faculty,1,1,1,0
access_student_list_grade_faculty,access_student_list_grade_faculty,model_student_list_grade,group_student_student,1,0,0,0
